task_category,task_name,prompt,prediction,target,is_correct,ut_steps
Reasoning Primitive,var_assign_depth_1_math,"nstruction:
Let i = g, Let x = b, Let k = 7, Let g = 52, Let p = g, Let b = 64, x = ?

### Response:...",64,64,True,4
Reasoning Primitive,var_assign_depth_1_math,"e:
0

### Instruction:
Let e = s, Let i = x, Let y = x, Let x = 98, Let s = 42, y = ?

### Response:...",42,98,False,4
Reasoning Primitive,var_assign_depth_1_math,"## Response:
15

### Instruction:
Let d = x, Let j = l, Let x = 37, Let l = 84, d = ?

### Response:...",37,37,True,4
Reasoning Primitive,var_assign_depth_1_math,"Let b = o, Let m = 59, Let o = 87, Let l = z, Let e = m, Let k = m, Let z = 17, e = ?

### Response:...",17,59,False,4
Reasoning Primitive,var_assign_depth_1_math,":
61

### Instruction:
Let q = 84, Let w = q, Let l = 39, Let b = l, Let n = q, b = ?

### Response:...",39,39,True,4
Reasoning Primitive,var_assign_depth_1_math,"### Response:
43

### Instruction:
Let b = 3, Let e = b, Let r = g, Let g = 81, e = ?

### Response:...",81,3,False,4
Reasoning Primitive,var_assign_depth_1_math,"## Response:
82

### Instruction:
Let w = 54, Let c = a, Let k = a, Let a = 50, c = ?

### Response:...",50,50,True,4
Reasoning Primitive,var_assign_depth_1_math,"Let l = p, Let u = f, Let a = d, Let p = 94, Let d = 51, Let f = 72, Let o = f, u = ?

### Response:...",72,72,True,4
Reasoning Primitive,var_assign_depth_1_math,"Let t = 28, Let u = 80, Let b = 40, Let h = u, Let a = t, Let c = b, Let r = b, r = ?

### Response:...",1,40,False,4
Reasoning Primitive,var_assign_depth_1_equation," m, n = ?

### Response:
69

### Instruction:
g := i, f := i, i := 39, t := 90, g = ?

### Response:...",90,39,False,4
Reasoning Primitive,var_assign_depth_1_equation,"= s, v = ?

### Response:
6

### Instruction:
g := e, e := 58, r := j, j := 54, r = ?

### Response:...",54,54,True,4
Reasoning Primitive,var_assign_depth_1_equation,"16, j = ?

### Response:
16

### Instruction:
c := 48, m := 69, n := m, y := m, n = ?

### Response:...",69,69,True,4
Reasoning Primitive,var_assign_depth_1_equation,"53, b = ?

### Response:
53

### Instruction:
l := g, n := 16, k := n, g := 56, k = ?

### Response:...",66,16,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
90

### Instruction:
t := n, x := n, f := 90, s := n, n := 75, x = ?

### Response:...",75,75,True,4
Reasoning Primitive,var_assign_depth_1_equation,"12, t = ?

### Response:
79

### Instruction:
c := h, f := 16, h := 91, w := f, c = ?

### Response:...",91,91,True,4
Reasoning Primitive,var_assign_depth_1_equation,"45

### Instruction:
u := 79, r := 67, k := r, t := u, y := u, z := r, m := 12, t = ?

### Response:...",12,79,False,4
Reasoning Primitive,var_assign_depth_1_equation," e, o = ?

### Response:
93

### Instruction:
j := 76, i := j, q := 73, v := j, v = ?

### Response:...",33,76,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
26

### Instruction:
v := f, i := f, a := 14, y := f, f := 74, v = ?

### Response:...",48,74,False,4
Reasoning Primitive,var_assign_depth_1_equation," 93, f = ?

### Response:
0

### Instruction:
i := q, g := 81, j := q, q := 58, i = ?

### Response:...",0,58,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
93

### Instruction:
h := n, n := 33, a := n, g := 31, o := g, h = ?

### Response:...",31,33,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
36

### Instruction:
x := f, g := 80, f := 18, y := g, l := o, o := 11, y = ?

### Response:...",11,80,False,4
Reasoning Primitive,var_assign_depth_1_equation,"52

### Instruction:
k := w, a := i, c := 33, i := 50, f := w, w := 39, x := w, f = ?

### Response:...",39,39,True,4
Reasoning Primitive,var_assign_depth_1_equation,":= 0, r = ?

### Response:
0

### Instruction:
n := x, o := 7, l := o, x := 63, l = ?

### Response:...",63,7,False,4
Reasoning Primitive,var_assign_depth_1_equation," i, w = ?

### Response:
88

### Instruction:
c := 18, u := c, p := c, a := 45, p = ?

### Response:...",45,18,False,4
Reasoning Primitive,var_assign_depth_1_equation,"75, x = ?

### Response:
75

### Instruction:
y := z, s := 85, z := 95, l := z, y = ?

### Response:...",55,95,False,4
Reasoning Primitive,var_assign_depth_1_equation,"
55

### Instruction:
x := 1, m := 29, b := m, d := h, c := x, z := x, h := 35, d = ?

### Response:...",35,35,True,4
Reasoning Primitive,var_assign_depth_1_equation,"
55

### Instruction:
v := 62, w := 5, z := y, e := w, y := 31, g := v, a := w, z = ?

### Response:...",31,31,True,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
58

### Instruction:
k := s, a := s, r := s, s := 21, y := 32, a = ?

### Response:...",21,21,True,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
3

### Instruction:
c := v, v := 47, k := 84, z := i, a := i, i := 38, a = ?

### Response:...",38,38,True,4
Reasoning Primitive,var_assign_depth_1_equation,"= l, d = ?

### Response:
72

### Instruction:
r := 7, j := 45, p := r, h := j, h = ?

### Response:...",72,45,False,4
Reasoning Primitive,var_assign_depth_1_equation,"
24

### Instruction:
l := m, y := d, f := d, d := 0, e := 57, r := m, m := 93, f = ?

### Response:...",93,0,False,4
Reasoning Primitive,var_assign_depth_1_equation,"44

### Instruction:
c := 80, p := 93, o := p, d := p, q := p, e := 53, z := e, o = ?

### Response:...",53,93,False,4
Reasoning Primitive,var_assign_depth_1_equation,"21, x = ?

### Response:
58

### Instruction:
h := a, a := 87, i := 23, g := a, g = ?

### Response:...",23,87,False,4
Reasoning Primitive,var_assign_depth_1_equation,":= w, a = ?

### Response:
3

### Instruction:
f := a, p := 5, a := 87, v := a, v = ?

### Response:...",7,87,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
55

### Instruction:
q := v, r := 91, v := 91, j := v, e := v, j = ?

### Response:...",1,91,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
79

### Instruction:
s := b, b := 51, o := 1, l := 49, f := o, t := b, f = ?

### Response:...",49,1,False,4
Reasoning Primitive,var_assign_depth_1_equation,"= e, h = ?

### Response:
0

### Instruction:
l := y, k := 12, m := k, y := 38, l = ?

### Response:...",38,38,True,4
Reasoning Primitive,var_assign_depth_1_equation,"35, d = ?

### Response:
35

### Instruction:
i := 44, z := i, f := i, j := 79, f = ?

### Response:...",79,44,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
76

### Instruction:
m := 38, k := p, x := c, c := 69, p := 87, u := m, u = ?

### Response:...",77,38,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
26

### Instruction:
z := f, x := r, f := 49, o := r, r := 77, o = ?

### Response:...",77,77,True,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
11

### Instruction:
j := r, e := 3, w := r, a := e, p := 41, r := 16, j = ?

### Response:...",16,16,True,4
Reasoning Primitive,var_assign_depth_1_equation,"
39

### Instruction:
e := d, d := 79, o := j, a := d, u := 0, t := d, j := 12, t = ?

### Response:...",12,79,False,4
Reasoning Primitive,var_assign_depth_1_equation,"33, a = ?

### Response:
33

### Instruction:
c := 54, s := 83, t := c, f := c, f = ?

### Response:...",33,54,False,4
Reasoning Primitive,var_assign_depth_1_equation,"
33

### Instruction:
f := j, q := j, w := 63, a := j, z := 89, j := 3, e := w, a = ?

### Response:...",3,3,True,4
Reasoning Primitive,var_assign_depth_1_equation,"= p, d = ?

### Response:
29

### Instruction:
i := 1, x := i, t := 53, z := i, z = ?

### Response:...",3,1,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
67

### Instruction:
o := v, r := 47, g := r, v := 11, z := v, d := 48, o = ?

### Response:...",48,11,False,4
Reasoning Primitive,var_assign_depth_1_equation,"
55

### Instruction:
m := 54, k := z, a := z, z := 3, f := n, n := 91, g := m, g = ?

### Response:...",91,54,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
67

### Instruction:
f := g, j := m, b := 65, t := b, g := 11, m := 58, t = ?

### Response:...",58,65,False,4
Reasoning Primitive,var_assign_depth_1_equation," ?

### Response:
29

### Instruction:
n := 1, m := n, g := k, k := 43, h := k, g = ?

### Response:...",43,43,True,4
Reasoning Primitive,var_assign_depth_1_equation,"= w, r = ?

### Response:
62

### Instruction:
r := e, e := 46, b := 7, u := e, u = ?

### Response:...",7,46,False,4
Reasoning Primitive,var_assign_depth_1_equation,"52

### Instruction:
m := 87, f := 46, k := p, z := p, q := f, o := f, p := 79, q = ?

### Response:...",79,46,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
75

### Instruction:
n := 82, m := t, t := 46, l := n, x := t, x = ?

### Response:...",6,46,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
7

### Instruction:
y := 47, s := z, h := z, z := 52, k := 47, u := k, s = ?

### Response:...",7,52,False,4
Reasoning Primitive,var_assign_depth_1_equation," 75, x = ?

### Response:
75

### Instruction:
n := 89, m := n, c := 3, x := c, x = ?

### Response:...",3,3,True,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
26

### Instruction:
s := p, p := 14, d := w, w := 29, i := 20, x := p, d = ?

### Response:...",20,29,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
0

### Instruction:
g := t, t := 13, s := 67, x := 48, z := x, k := t, z = ?

### Response:...",48,48,True,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
43

### Instruction:
m := e, w := 53, c := e, e := 26, z := 4, a := e, c = ?

### Response:...",4,26,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
44

### Instruction:
s := 16, q := 22, a := 6, v := a, o := q, p := s, v = ?

### Response:...",16,6,False,4
Reasoning Primitive,var_assign_depth_1_equation,"84

### Instruction:
g := x, b := s, q := 83, s := 38, y := s, x := 74, r := x, r = ?

### Response:...",74,74,True,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
50

### Instruction:
o := c, a := c, c := 34, e := s, s := 98, a = ?

### Response:...",88,34,False,4
Reasoning Primitive,var_assign_depth_1_equation," a, g = ?

### Response:
87

### Instruction:
f := 28, s := 76, d := s, l := s, d = ?

### Response:...",28,76,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
39

### Instruction:
n := 98, g := e, l := e, s := 76, e := 94, u := e, u = ?

### Response:...",94,94,True,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
84

### Instruction:
i := 18, o := 95, w := i, q := o, g := 81, f := i, w = ?

### Response:...",81,18,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
98

### Instruction:
l := a, a := 84, j := w, c := a, w := 84, l = ?

### Response:...",84,84,True,4
Reasoning Primitive,var_assign_depth_1_equation," ?

### Response:
4

### Instruction:
w := t, x := 97, t := 75, a := x, p := x, w = ?

### Response:...",###,75,False,4
Reasoning Primitive,var_assign_depth_1_equation,"16, j = ?

### Response:
16

### Instruction:
e := l, w := m, l := 16, m := 24, w = ?

### Response:...",24,24,True,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
58

### Instruction:
d := 98, g := d, k := 99, h := k, y := d, y = ?

### Response:...",99,98,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
24

### Instruction:
p := 26, y := p, k := p, q := p, s := 20, q = ?

### Response:...",20,26,False,4
Reasoning Primitive,var_assign_depth_1_equation,"= w, z = ?

### Response:
31

### Instruction:
z := s, r := 8, s := 36, e := r, z = ?

### Response:...",36,36,True,4
Reasoning Primitive,var_assign_depth_1_equation,"64

### Instruction:
f := n, q := n, b := i, n := 47, i := 17, u := 89, a := n, a = ?

### Response:...",99,47,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
94

### Instruction:
h := e, m := e, e := 90, f := n, n := 18, h = ?

### Response:...",18,90,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
79

### Instruction:
x := 81, r := x, s := 53, o := s, f := 69, m := f, r = ?

### Response:...",79,81,False,4
Reasoning Primitive,var_assign_depth_1_equation,"53

### Instruction:
m := y, r := y, o := x, s := n, n := 86, x := 20, y := 82, s = ?

### Response:...",20,86,False,4
Reasoning Primitive,var_assign_depth_1_equation," m, l = ?

### Response:
50

### Instruction:
e := w, z := 96, d := w, w := 67, e = ?

### Response:...",67,67,True,4
Reasoning Primitive,var_assign_depth_1_equation,"58, t = ?

### Response:
65

### Instruction:
p := 26, b := 15, i := p, y := p, i = ?

### Response:...",15,26,False,4
Reasoning Primitive,var_assign_depth_1_equation,"
0

### Instruction:
h := j, k := g, s := i, g := 92, j := 55, i := 27, x := g, h = ?

### Response:...",27,55,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
87

### Instruction:
b := t, l := 72, t := 60, d := l, o := l, d = ?

### Response:...",60,72,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
44

### Instruction:
m := 44, n := k, j := 89, u := j, y := m, k := 99, y = ?

### Response:...",99,44,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
69

### Instruction:
n := 5, g := n, p := i, o := 20, i := 94, x := o, x = ?

### Response:...",94,20,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
31

### Instruction:
l := 9, x := 46, j := 26, q := l, n := x, v := j, n = ?

### Response:...",26,46,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
53

### Instruction:
o := 60, h := 36, w := h, v := o, k := 77, u := o, w = ?

### Response:...",77,36,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
39

### Instruction:
f := o, x := o, j := o, r := 42, o := 47, x = ?

### Response:...",42,47,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
0

### Instruction:
z := 28, i := w, b := 93, w := 62, j := w, r := w, r = ?

### Response:...",62,62,True,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
53

### Instruction:
z := 51, u := z, p := a, m := a, j := 23, a := 94, p = ?

### Response:...",94,94,True,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
31

### Instruction:
g := 88, x := i, p := 83, i := 73, w := g, m := i, w = ?

### Response:...",73,88,False,4
Reasoning Primitive,var_assign_depth_1_equation," 96, b = ?

### Response:
38

### Instruction:
h := 7, f := d, d := 84, t := d, f = ?

### Response:...",84,84,True,4
Reasoning Primitive,var_assign_depth_1_equation,"26

### Instruction:
b := 59, p := 75, n := b, t := 42, c := t, w := b, o := b, c = ?

### Response:...",26,42,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
46

### Instruction:
j := h, i := 58, b := i, h := 1, x := i, u := 21, x = ?

### Response:...",21,58,False,4
Reasoning Primitive,var_assign_depth_1_equation,"31

### Instruction:
y := 47, z := x, w := 60, x := 71, j := w, q := x, p := y, j = ?

### Response:...",71,60,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
67

### Instruction:
s := 27, v := 3, y := v, n := v, m := 86, x := s, x = ?

### Response:...",67,27,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
58

### Instruction:
e := l, l := 20, f := 31, j := f, k := f, j = ?

### Response:...",11,31,False,4
Reasoning Primitive,var_assign_depth_1_equation,"60

### Instruction:
y := 80, b := l, i := c, h := l, c := 78, t := y, l := 10, t = ?

### Response:...",10,80,False,4
Reasoning Primitive,var_assign_depth_1_equation,"24, w = ?

### Response:
24

### Instruction:
s := 76, c := s, w := s, u := 56, c = ?

### Response:...",66,76,False,4
Reasoning Primitive,var_assign_depth_1_equation,"10, t = ?

### Response:
80

### Instruction:
z := 70, b := d, j := d, d := 53, b = ?

### Response:...",33,53,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
38

### Instruction:
g := 93, z := g, o := s, s := 68, q := s, z = ?

### Response:...",68,93,False,4
Reasoning Primitive,var_assign_depth_1_equation,"32, a = ?

### Response:
21

### Instruction:
l := 14, e := l, g := 18, f := l, e = ?

### Response:...",18,14,False,4
Reasoning Primitive,var_assign_depth_1_equation,"= p, i = ?

### Response:
26

### Instruction:
a := o, m := 7, u := o, o := 33, a = ?

### Response:...",33,33,True,4
Reasoning Primitive,var_assign_depth_1_equation,"
64

### Instruction:
r := j, w := e, a := e, e := 83, f := 97, l := e, j := 0, r = ?

### Response:...",0,0,True,4
Reasoning Primitive,var_assign_depth_1_equation," m, l = ?

### Response:
50

### Instruction:
w := 96, r := m, m := 92, t := w, r = ?

### Response:...",22,92,False,4
Reasoning Primitive,var_assign_depth_1_equation,"Response:
93

### Instruction:
h := x, r := x, y := 2, x := 4, q := c, c := 51, h = ?

### Response:...",51,4,False,4
Reasoning Primitive,var_assign_depth_1_equation,"
44

### Instruction:
h := 1, m := r, r := 33, k := 39, c := r, j := k, d := r, j = ?

### Response:...",33,39,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
44

### Instruction:
q := 60, r := z, b := m, m := 69, x := q, z := 12, b = ?

### Response:...",12,69,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
64

### Instruction:
g := x, f := x, b := y, x := 6, y := 38, h := 96, b = ?

### Response:...",64,38,False,4
Reasoning Primitive,var_assign_depth_1_equation," ?

### Response:
33

### Instruction:
p := 20, e := 0, j := e, x := e, h := e, h = ?

### Response:...",20,0,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
50

### Instruction:
z := i, w := i, p := t, i := 25, k := 91, t := 50, z = ?

### Response:...",50,25,False,4
Reasoning Primitive,var_assign_depth_1_equation,"esponse:
0

### Instruction:
b := 62, m := z, v := 46, z := 28, n := v, q := b, q = ?

### Response:...",28,62,False,4
Reasoning Primitive,var_assign_depth_1_equation,"20, q = ?

### Response:
26

### Instruction:
p := 50, l := p, m := 35, r := m, l = ?

### Response:...",35,50,False,4
Reasoning Primitive,var_assign_depth_1_equation,"sponse:
26

### Instruction:
s := n, r := 48, m := r, n := 64, u := 45, k := n, k = ?

### Response:...",45,64,False,4
Reasoning Primitive,var_assign_depth_1_equation,"?

### Response:
26

### Instruction:
p := 25, b := g, f := g, i := p, g := 55, i = ?

### Response:...",6,25,False,4
