task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,32_ops,138 + 872 + 084 + 132 + 297 + 252 + 024 + 135 + 998 + 890 + 575 + 623 + 541 + 608 + 622 + 759 + 219 + 364 + 108 + 143 + 618 + 055 + 205 + 184 + 194 + 359 + 926 + 991 + 400 + 792 + 408 + 569 =,14085,18499,False,8e01990b,12,"[FINAL]  18499
",63.787328993999836,7,385,False
n_ary,32_ops,836 + 490 + 624 + 861 + 716 + 604 + 236 + 680 + 135 + 649 + 544 + 377 + 062 + 451 + 349 + 983 + 937 + 737 + 136 + 097 + 031 + 907 + 340 + 519 + 917 + 569 + 907 + 947 + 734 + 671 + 204 + 961 =,18211,10000,False,ff464bd2,12,"[FINAL]  10000
",63.787328993999836,7,385,False
n_ary,32_ops,240 + 595 + 531 + 779 + 208 + 408 + 339 + 193 + 493 + 619 + 814 + 724 + 711 + 265 + 170 + 342 + 827 + 222 + 691 + 704 + 036 + 584 + 857 + 610 + 512 + 416 + 347 + 078 + 638 + 515 + 668 + 546 =,15682,1000,False,168c7993,12,[FINAL]  1000,63.787328993999836,5,385,False
n_ary,32_ops,475 + 188 + 654 + 834 + 873 + 655 + 012 + 218 + 900 + 548 + 300 + 464 + 938 + 919 + 944 + 295 + 756 + 589 + 920 + 849 + 598 + 037 + 282 + 317 + 241 + 021 + 815 + 165 + 194 + 099 + 542 + 015 =,15657,1000,False,8becdf2c,12,[FINAL]  1000,63.787328993999836,5,385,False
n_ary,32_ops,976 + 350 + 188 + 929 + 751 + 023 + 839 + 886 + 379 + 840 + 920 + 075 + 252 + 612 + 809 + 629 + 604 + 094 + 692 + 947 + 663 + 767 + 699 + 920 + 386 + 175 + 577 + 281 + 432 + 492 + 039 + 698 =,17924,12345678901234,False,a7eb10bb,12,"[FINAL]  12345678901234
",63.787328993999836,16,385,False
n_ary,32_ops,180 + 736 + 960 + 673 + 056 + 716 + 910 + 046 + 269 + 616 + 166 + 845 + 434 + 135 + 611 + 689 + 070 + 443 + 471 + 831 + 474 + 806 + 291 + 388 + 876 + 551 + 716 + 084 + 104 + 744 + 807 + 884 =,16582,444,False,22537dc9,12,[FINAL]  444,57.96602408599938,4,385,False
n_ary,32_ops,188 + 619 + 243 + 997 + 724 + 088 + 439 + 161 + 040 + 951 + 683 + 371 + 496 + 595 + 793 + 878 + 247 + 734 + 192 + 177 + 997 + 336 + 652 + 444 + 366 + 698 + 053 + 407 + 919 + 251 + 451 + 412 =,15602,1000,False,e5ccd920,12,[FINAL]  1000,57.96602408599938,5,385,False
n_ary,32_ops,825 + 635 + 297 + 429 + 453 + 436 + 830 + 671 + 381 + 315 + 890 + 597 + 893 + 865 + 015 + 710 + 957 + 204 + 810 + 882 + 205 + 128 + 280 + 604 + 077 + 797 + 052 + 570 + 801 + 605 + 186 + 098 =,16498,10000,False,bfc29255,12,"[FINAL]  10000

",57.96602408599938,8,385,False
n_ary,32_ops,546 + 123 + 556 + 596 + 822 + 869 + 627 + 162 + 519 + 613 + 058 + 891 + 734 + 767 + 402 + 785 + 993 + 088 + 477 + 561 + 061 + 270 + 618 + 978 + 601 + 323 + 327 + 878 + 672 + 962 + 412 + 373 =,17664,10000000,False,ab33337d,12,"[FINAL]  10000000
",57.96602408599938,11,385,False
n_ary,32_ops,224 + 940 + 999 + 008 + 577 + 321 + 912 + 874 + 883 + 379 + 957 + 312 + 407 + 212 + 363 + 400 + 879 + 903 + 168 + 019 + 847 + 601 + 550 + 903 + 913 + 657 + 694 + 419 + 412 + 990 + 013 + 397 =,18133,200,False,c2d514f1,12,[FINAL]  200,57.96602408599938,4,385,False
n_ary,32_ops,287 + 140 + 766 + 942 + 669 + 453 + 856 + 296 + 569 + 242 + 629 + 134 + 329 + 301 + 383 + 062 + 506 + 261 + 945 + 406 + 634 + 011 + 900 + 278 + 118 + 295 + 087 + 862 + 144 + 234 + 492 + 721 =,13952,1000,False,7b9314f8,12,[FINAL]  1000,57.96602408599938,5,385,False
n_ary,32_ops,707 + 052 + 565 + 530 + 329 + 774 + 278 + 576 + 259 + 542 + 791 + 681 + 951 + 545 + 643 + 747 + 079 + 188 + 706 + 175 + 705 + 605 + 493 + 699 + 072 + 847 + 659 + 887 + 061 + 788 + 182 + 945 =,17061,1000,False,941625d1,12,[FINAL]  1000,57.96602408599938,5,385,False
n_ary,32_ops,818 + 537 + 542 + 563 + 604 + 048 + 645 + 884 + 911 + 333 + 267 + 439 + 683 + 692 + 437 + 029 + 891 + 839 + 633 + 904 + 021 + 643 + 510 + 890 + 651 + 890 + 677 + 481 + 857 + 719 + 507 + 478 =,19023,1000,False,d556a8f8,12,[FINAL]  1000,57.96602408599938,5,385,False
n_ary,32_ops,709 + 474 + 793 + 526 + 200 + 437 + 775 + 645 + 316 + 684 + 578 + 688 + 938 + 027 + 540 + 128 + 096 + 454 + 833 + 505 + 578 + 591 + 792 + 715 + 187 + 938 + 511 + 386 + 244 + 502 + 534 + 157 =,16481,ERROR,False,40085095,12,Experiment failed: 5 repeated outputs,0.0,0,0,False
n_ary,32_ops,944 + 012 + 868 + 137 + 944 + 175 + 427 + 171 + 833 + 557 + 352 + 780 + 500 + 664 + 856 + 565 + 606 + 269 + 731 + 028 + 835 + 135 + 524 + 870 + 817 + 938 + 853 + 828 + 407 + 564 + 523 + 546 =,18259,ERROR,False,78eb22ae,12,Experiment failed: 5 repeated outputs,0.0,0,0,False
n_ary,32_ops,398 + 964 + 655 + 324 + 174 + 754 + 537 + 666 + 458 + 881 + 707 + 234 + 810 + 901 + 811 + 640 + 008 + 912 + 434 + 876 + 807 + 547 + 725 + 261 + 330 + 493 + 246 + 787 + 088 + 231 + 918 + 555 =,18132,ERROR,False,39ed1960,12,Experiment failed: 5 repeated outputs,0.0,0,0,False
n_ary,32_ops,548 + 184 + 496 + 939 + 960 + 236 + 232 + 483 + 276 + 536 + 543 + 090 + 639 + 974 + 690 + 605 + 797 + 678 + 256 + 516 + 830 + 517 + 861 + 396 + 476 + 270 + 959 + 103 + 661 + 580 + 753 + 111 =,17195,ERROR,False,40800d22,12,Experiment failed: 5 repeated outputs,0.0,0,0,False
n_ary,32_ops,891 + 064 + 884 + 110 + 111 + 624 + 826 + 980 + 921 + 719 + 208 + 159 + 630 + 037 + 725 + 643 + 337 + 066 + 925 + 379 + 275 + 428 + 959 + 233 + 651 + 600 + 582 + 756 + 027 + 185 + 962 + 354 =,16251,12345678901234,False,c2f0c62b,12,"[FINAL]  12345678901234
",13.428995102999579,16,385,False
n_ary,32_ops,968 + 386 + 490 + 701 + 841 + 521 + 334 + 425 + 155 + 999 + 438 + 154 + 490 + 644 + 027 + 091 + 956 + 562 + 799 + 295 + 290 + 928 + 946 + 300 + 364 + 492 + 371 + 451 + 302 + 758 + 398 + 493 =,16369,10000000,False,2a7555b0,12,"[FINAL]  10000000

",11.912154623000788,11,385,False
n_ary,32_ops,741 + 471 + 093 + 992 + 607 + 566 + 374 + 303 + 506 + 517 + 296 + 528 + 840 + 675 + 860 + 971 + 026 + 211 + 802 + 044 + 719 + 945 + 770 + 257 + 162 + 747 + 746 + 931 + 258 + 605 + 071 + 373 =,17007,1000,False,5b044579,12,[FINAL]  1000,9.507632669000486,5,385,False
n_ary,32_ops,804 + 076 + 558 + 046 + 542 + 236 + 368 + 803 + 272 + 815 + 671 + 213 + 368 + 778 + 261 + 091 + 852 + 990 + 876 + 463 + 884 + 576 + 494 + 013 + 930 + 521 + 779 + 063 + 994 + 979 + 731 + 608 =,17655,1000,False,163875ce,12,[FINAL]  1000,9.990254618999643,5,385,False
n_ary,32_ops,261 + 850 + 377 + 428 + 726 + 613 + 150 + 739 + 534 + 948 + 863 + 202 + 805 + 984 + 083 + 837 + 024 + 289 + 278 + 313 + 966 + 466 + 825 + 778 + 409 + 169 + 010 + 392 + 207 + 958 + 069 + 034 =,15587,1000,False,caa21a22,12,[FINAL]  1000,64.23921435400007,5,385,False
n_ary,32_ops,267 + 119 + 644 + 293 + 099 + 223 + 507 + 585 + 954 + 017 + 068 + 858 + 069 + 800 + 446 + 167 + 536 + 527 + 431 + 383 + 752 + 867 + 073 + 393 + 334 + 572 + 975 + 723 + 746 + 394 + 060 + 384 =,14266,1000,False,606a105a,12,[FINAL]  1000,64.23921435400007,5,385,False
n_ary,32_ops,880 + 567 + 885 + 196 + 939 + 306 + 215 + 961 + 438 + 456 + 587 + 456 + 206 + 688 + 404 + 312 + 004 + 638 + 949 + 479 + 429 + 167 + 305 + 707 + 021 + 537 + 499 + 477 + 310 + 568 + 865 + 311 =,15762,100000000000000,False,dc27e1aa,12,[FINAL]  100000000000000,64.23921435400007,16,385,False
n_ary,32_ops,751 + 685 + 887 + 003 + 611 + 342 + 902 + 516 + 515 + 471 + 910 + 228 + 950 + 947 + 068 + 928 + 660 + 398 + 607 + 791 + 549 + 343 + 549 + 028 + 954 + 139 + 000 + 027 + 923 + 848 + 721 + 058 =,17309,1000,False,a6155c1b,12,[FINAL]  1000,64.23921435400007,5,385,False
n_ary,32_ops,401 + 164 + 978 + 254 + 862 + 624 + 769 + 997 + 570 + 992 + 613 + 096 + 308 + 408 + 928 + 861 + 148 + 383 + 401 + 730 + 517 + 227 + 839 + 744 + 625 + 834 + 524 + 213 + 189 + 395 + 969 + 213 =,17776,1000,False,ac81b6ee,12,[FINAL]  1000,64.23921435400007,5,385,False
n_ary,32_ops,190 + 382 + 572 + 502 + 895 + 127 + 253 + 721 + 811 + 264 + 374 + 632 + 654 + 823 + 717 + 735 + 447 + 948 + 396 + 462 + 971 + 576 + 777 + 345 + 955 + 627 + 513 + 387 + 507 + 848 + 750 + 585 =,18746,1000,False,809446e6,12,[FINAL]  1000,64.23921435400007,5,385,False
n_ary,32_ops,297 + 631 + 892 + 151 + 619 + 209 + 872 + 244 + 904 + 217 + 478 + 713 + 509 + 741 + 070 + 707 + 195 + 226 + 189 + 178 + 723 + 424 + 315 + 232 + 047 + 493 + 873 + 572 + 769 + 690 + 617 + 000 =,14797,1000,False,46305d30,12,[FINAL]  1000,64.23921435400007,5,385,False
n_ary,32_ops,456 + 913 + 267 + 804 + 528 + 846 + 631 + 440 + 518 + 336 + 554 + 217 + 685 + 781 + 576 + 803 + 312 + 167 + 630 + 027 + 035 + 758 + 669 + 645 + 503 + 926 + 682 + 664 + 200 + 628 + 370 + 212 =,16783,222,False,9ad639f1,12,[FINAL]  222,64.23921435400007,4,385,False
n_ary,32_ops,760 + 395 + 560 + 437 + 349 + 741 + 348 + 838 + 349 + 620 + 396 + 498 + 577 + 659 + 831 + 373 + 077 + 488 + 399 + 807 + 601 + 457 + 096 + 935 + 981 + 641 + 231 + 317 + 480 + 494 + 198 + 812 =,16745,10000000,False,c7b70ff8,12,"[FINAL]  10000000
",64.42506219999996,10,385,False
n_ary,32_ops,999 + 693 + 672 + 802 + 134 + 576 + 168 + 185 + 368 + 437 + 147 + 818 + 866 + 501 + 331 + 066 + 457 + 686 + 526 + 356 + 382 + 878 + 149 + 748 + 599 + 444 + 075 + 767 + 069 + 064 + 729 + 647 =,15339,12345678901234,False,dfcc14ee,12,"[FINAL]  12345678901234
",64.42506219999996,16,385,False
n_ary,32_ops,073 + 835 + 574 + 033 + 374 + 569 + 474 + 407 + 783 + 010 + 428 + 179 + 994 + 968 + 401 + 566 + 133 + 644 + 039 + 267 + 517 + 257 + 248 + 182 + 805 + 391 + 829 + 710 + 587 + 625 + 569 + 169 =,14640,199,False,24ac6d2b,12,[FINAL]  199,64.42506219999996,4,385,False
n_ary,32_ops,408 + 017 + 910 + 176 + 439 + 438 + 252 + 361 + 531 + 857 + 353 + 227 + 682 + 792 + 770 + 226 + 806 + 640 + 285 + 282 + 802 + 525 + 188 + 080 + 919 + 111 + 358 + 165 + 818 + 534 + 792 + 691 =,15435,10000000,False,45beb8ba,12,"[FINAL]  10000000
",64.42506219999996,10,385,False
n_ary,32_ops,020 + 305 + 977 + 260 + 859 + 686 + 550 + 862 + 120 + 578 + 957 + 821 + 441 + 888 + 530 + 310 + 211 + 622 + 623 + 801 + 470 + 235 + 337 + 955 + 507 + 748 + 186 + 443 + 290 + 102 + 752 + 664 =,17110,200,False,56e0e44c,12,[FINAL]  200,64.42506219999996,4,385,False
n_ary,32_ops,383 + 617 + 508 + 343 + 303 + 745 + 434 + 284 + 053 + 193 + 193 + 249 + 310 + 214 + 281 + 392 + 697 + 046 + 371 + 412 + 587 + 158 + 928 + 630 + 334 + 850 + 622 + 742 + 434 + 571 + 844 + 439 =,14167,1000,False,48d015c5,12,[FINAL]  1000,64.42506219999996,5,385,False
n_ary,32_ops,077 + 799 + 939 + 111 + 576 + 523 + 438 + 471 + 921 + 700 + 394 + 430 + 536 + 195 + 958 + 417 + 859 + 652 + 673 + 543 + 746 + 118 + 387 + 408 + 105 + 820 + 942 + 879 + 471 + 865 + 867 + 851 =,18671,100000000000000,False,10ba32e2,12,[FINAL]  100000000000000,64.42506219999996,16,385,False
n_ary,32_ops,680 + 418 + 894 + 735 + 499 + 934 + 183 + 881 + 499 + 682 + 400 + 194 + 932 + 563 + 254 + 264 + 677 + 523 + 753 + 081 + 932 + 772 + 742 + 097 + 449 + 856 + 830 + 165 + 979 + 883 + 129 + 197 =,18077,1000,False,5acd7c2b,12,[FINAL]  1000,64.42506219999996,5,385,False
n_ary,32_ops,835 + 614 + 408 + 251 + 963 + 292 + 430 + 588 + 698 + 541 + 496 + 880 + 856 + 915 + 771 + 337 + 916 + 913 + 955 + 765 + 185 + 473 + 760 + 917 + 392 + 578 + 952 + 267 + 594 + 979 + 264 + 301 =,20086,1000,False,c242fa74,12,[FINAL]  1000,64.46936158800054,5,385,False
n_ary,32_ops,834 + 346 + 578 + 875 + 766 + 780 + 074 + 712 + 820 + 294 + 551 + 976 + 384 + 000 + 872 + 861 + 121 + 936 + 961 + 397 + 394 + 860 + 065 + 770 + 286 + 669 + 659 + 185 + 038 + 844 + 410 + 218 =,17536,288,False,fc692f1c,12,[FINAL]  288,64.46936158800054,4,385,False
n_ary,32_ops,555 + 633 + 354 + 960 + 743 + 054 + 747 + 058 + 065 + 564 + 580 + 506 + 748 + 791 + 138 + 590 + 284 + 177 + 604 + 375 + 293 + 801 + 848 + 559 + 329 + 473 + 171 + 178 + 431 + 872 + 591 + 281 =,15353,200,False,d3a444e0,12,[FINAL]  200,64.46936158800054,4,385,False
n_ary,32_ops,805 + 600 + 139 + 484 + 751 + 037 + 759 + 144 + 542 + 835 + 118 + 214 + 810 + 065 + 689 + 338 + 686 + 338 + 312 + 574 + 666 + 972 + 626 + 064 + 283 + 672 + 674 + 762 + 597 + 370 + 064 + 749 =,15739,1000,False,301ed1c6,12,[FINAL]  1000,64.46936158800054,5,385,False
n_ary,32_ops,418 + 781 + 560 + 938 + 684 + 104 + 680 + 419 + 473 + 074 + 410 + 739 + 124 + 173 + 630 + 961 + 244 + 691 + 522 + 245 + 138 + 608 + 473 + 911 + 018 + 816 + 678 + 991 + 187 + 421 + 395 + 670 =,16176,12345678901234,False,6f38c360,12,"[FINAL]  12345678901234
",64.46936158800054,16,385,False
n_ary,32_ops,973 + 175 + 759 + 717 + 117 + 187 + 516 + 690 + 547 + 480 + 725 + 800 + 175 + 953 + 554 + 210 + 182 + 382 + 845 + 101 + 060 + 945 + 285 + 376 + 473 + 444 + 530 + 708 + 109 + 458 + 937 + 491 =,15904,1000,False,f2ddf2d6,12,[FINAL]  1000,64.46936158800054,5,385,False
n_ary,32_ops,220 + 349 + 935 + 270 + 488 + 126 + 144 + 064 + 199 + 008 + 909 + 940 + 112 + 137 + 221 + 500 + 010 + 509 + 315 + 428 + 131 + 592 + 698 + 618 + 853 + 648 + 743 + 756 + 270 + 084 + 290 + 983 =,13550,200,False,935d06dc,12,[FINAL]  200,64.46936158800054,4,385,False
n_ary,32_ops,994 + 153 + 742 + 519 + 076 + 382 + 230 + 699 + 396 + 078 + 926 + 619 + 801 + 268 + 642 + 898 + 697 + 763 + 017 + 152 + 807 + 270 + 132 + 581 + 108 + 979 + 632 + 083 + 107 + 811 + 901 + 601 =,16064,1001,False,b2087541,12,[FINAL]  1001,64.46936158800054,5,385,False
n_ary,32_ops,703 + 877 + 145 + 089 + 362 + 197 + 398 + 401 + 128 + 137 + 068 + 616 + 521 + 131 + 344 + 009 + 004 + 565 + 209 + 906 + 826 + 023 + 011 + 406 + 932 + 062 + 395 + 894 + 784 + 214 + 466 + 104 =,11927,10000000,False,3d5a77d6,12,"[FINAL]  10000000
",35.473986745999355,10,385,False
n_ary,32_ops,775 + 023 + 962 + 971 + 287 + 021 + 375 + 051 + 545 + 470 + 992 + 975 + 782 + 097 + 056 + 309 + 648 + 326 + 658 + 600 + 047 + 740 + 261 + 098 + 461 + 935 + 729 + 753 + 682 + 997 + 459 + 544 =,16629,1000,False,6f85021a,12,[FINAL]  1000,35.473986745999355,5,385,False
n_ary,32_ops,743 + 229 + 100 + 861 + 975 + 632 + 541 + 423 + 360 + 033 + 923 + 521 + 318 + 546 + 714 + 835 + 703 + 944 + 183 + 623 + 853 + 381 + 286 + 838 + 084 + 745 + 712 + 546 + 415 + 408 + 920 + 848 =,18243,888,False,8db2dc34,12,[FINAL]  888,35.473986745999355,4,385,False
n_ary,32_ops,831 + 538 + 663 + 764 + 114 + 700 + 155 + 283 + 958 + 098 + 048 + 993 + 972 + 985 + 021 + 628 + 670 + 274 + 646 + 380 + 986 + 626 + 769 + 757 + 724 + 191 + 263 + 522 + 078 + 701 + 192 + 241 =,16771,200,False,90dcb806,12,[FINAL]  200,35.473986745999355,4,385,False
